Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
JHDtBBmoEe2viu_K7njbSA,"Werden 
und Vergehen",German: Growth and Decay.,Немецкое: Становление и кончина.,['foreign'],"м. Карус Штерне, Эволюцiя Mipa, ",", Перевод с немецкаго, Том III, ",1542,1562,/div[1]/main[1]/article[1]/p[1]/em[2]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/p[1]/em[2]/hypothesis-highlight[1],"05. Ловчая повесть, или картинки с выставки",05_ru
brw8ThHREe2cQYN06zgozA,немецкаго,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: this adjectival ending today would be -ого.","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: сегодня, правильное окончание прилагательного должно было бы быть -ого.",['register/style'],"Werden 
und Vergehen, Перевод с ",", Том III, Издательство товарище",1574,1583,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
mqiYWBAYEe2y2JsmZls2Tw,Mip,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: the grapheme ""i"" was left out of the Russian Cyrillic alphabet after the 1918 reform (today this word would be spelled as follows: мир).","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: графема ""i"" была исключена из русского кирилличекого алфавита после реформы 1918 года (сегодня правильное написание слова было бы ""мир"").",['register/style']," III, Издательство товарищества ",", Москва, Большая Никитская, 22,",1620,1623,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
KCoD7h81Ee2WqzsAQQ7O5A,Большая Никитская,A street in central Moscow. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ec/Bolshaya_Nikitskaya_roof.jpg?uselang=ru),Улица в центре Москвы. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/e/ec/Bolshaya_Nikitskaya_roof.jpg?uselang=ru),"['explanatory', 'location', 'Russia', 'expand']","ьство товарищества Mip, Москва, ",", 22, Типографiя товарищества И.",1633,1650,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
U_gMyhmnEe2lE3uTopPvwA,Типографiя,"As Sokolov moves into this extended parody of nineteenth-century literature, he retains the pre-reform orthography of the book's publisher.","Верный своей затянутой пародии на литературу XIX века, Соколов придерживается дореформенной орфографии в названии типографии книги. ",['language']," Москва, Большая Никитская, 22, ", товарищества И. Н. Кушнерова и ,1656,1666,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[15],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[15],"05. Ловчая повесть, или картинки с выставки",05_ru
sCU-Ng9EEe2KMBs5X4kFnQ,Типографiя товарищества И. Н. Кушнерова и Ко,"This typography did really exist, as it is recounted [here](https://fantlab.ru/publisher4025): ""В январе 1876 основал издательство на вере «Кушнерев И. Н. и Ко», начавшее выпускать на свойственной его типографии высоком полиграфическом уровне собственные и заказные издания. В 1891 году были выпущены сочинения Михаила Лермонтова в 3-х томах, с рисунками 14-ти крупнейших русских художников М. Врубеля, К. Коровина, И. Репина, В. Серова и др. В этом издании впервые были опубликованы — рисунки М. Врубеля к «Демону». Большую известность получила серия популярных брошюр «Война и Культура».
Кушнерев прославился как меценат, дававший большие средства на благотворительные цели в Москве. В 1883—84 годах он принял активное участие в создании при Московском отделении императорского Русского технического общества особой Графической группы из типографов и литографов.
Всего товарищество издало около 60-ти названий книг. В 1918 году товарищество было национализировано, а типография с 1922 года стала называться «Красный пролетарий». В 1929 году Пименовская улица, на которой долгое время располагались предприятия Кушнерева, в честь типографии была переименована в Краснопролетарскую.""yes, please, that would be fantastic!! Thank you!Would you like me to provide an English summary/translation?","Эта типография действительно существовала, как описано [здесь](https://fantlab.ru/publisher4025): ""В январе 1876 основал издательство на вере «Кушнерев И. Н. и Ко», начавшее выпускать на свойственной его типографии высоком полиграфическом уровне собственные и заказные издания. В 1891 году были выпущены сочинения Михаила Лермонтова в 3-х томах, с рисунками 14-ти крупнейших русских художников М. Врубеля, К. Коровина, И. Репина, В. Серова и др. В этом издании впервые были опубликованы — рисунки М. Врубеля к «Демону». Большую известность получила серия популярных брошюр «Война и Культура». Кушнерев прославился как меценат, дававший большие средства на благотворительные цели в Москве. В 1883—84 годах он принял активное участие в создании при Московском отделении императорского Русского технического общества особой Графической группы из типографов и литографов. Всего товарищество издало около 60-ти названий книг. В 1918 году товарищество было национализировано, а типография с 1922 года стала называться «Красный пролетарий». В 1929 году Пименовская улица, на которой долгое время располагались предприятия Кушнерева, в честь типографии была переименована в Краснопролетарскую.""",['explanatory']," Москва, Большая Никитская, 22, ",", Пименовская улица, со двора, в",1656,1700,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/sup[1],"05. Ловчая повесть, или картинки с выставки",05_ru
2A6akhmnEe2lFoshqH5XGA,Пименовская улица,"A street in north Moscow now known as Red Proletarian Street, formerly Pimenovskaia ulitsa (17th century – 1929). Located in the Tverskoi neighborhood. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c4/Krasnoproletarskaya_ulitsa.jpg)","Улица на севере Москвы, сегодня известная как Краснопролетарская, ранее — Пименовская (XVIII век — 1929 год). Расположена в Тверском районе. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/c/c4/Krasnoproletarskaya_ulitsa.jpg)","['Russia', 'location']","арищества И. Н. Кушнерова и Ко, ",", со двора, во дворе 
немóщено, ",1702,1719,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
9uqCuA9EEe2RmHMb6W35ww, со двора,Implied: the entrance is from the courtyard.,Подразумевается: вход со двора.,"['language', 'explanatory']","шнерова и Ко, Пименовская улица,",", во дворе 
немóщено, грязь. С п",1720,1729,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
Yi_8LBHREe27h8teypYk2g," со двора, во дворе ","Starting from this repetition on (""so dvora"" - ""vo dvore"") the chapter welcomes a long digression that takes the reader back in time to the end of 19th century - beginning of the 20th century and makes him acquainted with Yakov's great-grandfather. ","Начиная с этого повтора (""со двора"" - ""во дворе""), глава плавно переходит к продолжительному отступлению, которое уносит читателя назад во времени к концу XIX века - началу XX века и знакомит его с прадедом Якова.",['structure'],"шнерова и Ко, Пименовская улица,","
немóщено, грязь. С подъехавшей ",1720,1740,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[12],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
FLvypA9FEe22bLd80fn6ng,немóщено,"Archaic: sick, decrepit.",,['register/style'],"ская улица, со двора, во дворе 
",", грязь. С подъехавшей повозки д",1741,1749,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
CRYtbA9YEe22nYOdYWIwLQ,невесть,"Low: it is unknown, unclear.","Просторечное: неведомо, неизвестно.",['register/style'],"графских в фартуках, вымазанных "," чем, спихивают прямо в лужу бум",1821,1828,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
LZzUkg9YEe2KoLdXk5xAJQ,спихивают,"Low: to push, to make something move.","Просторечное: толкать, двигать.",['register/style'],"ртуках, вымазанных невесть чем, "," прямо в лужу бумажные 
рулоны. ",1834,1843,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
z1TLthAUEe2mCbf_4MzeYA,Порождаемыя,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: this adjectival ending today would be -ые.","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: сегодня, правильное окончание прилагательного должно было бы быть -ые.",['register/style']," прямо в лужу бумажные 
рулоны. ", их паденiем брызги немало забав,1875,1886,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
_MWE-hAUEe2FjAuc2cpk8g,паденiем,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: the grapheme ""i"" was left out of the Russian Cyrillic alphabet after the 1918 reform (today this word would be spelled as follows: падением). ","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: графема ""i"" была исключена из русского кирилличекого алфавита после реформы 1918 года (сегодня правильное написание слова было бы ""падением"").",['register/style'],"умажные 
рулоны. Порождаемыя их ", брызги немало забавляют работни,1890,1898,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
LxxhqBAVEe2XcLuL9g4gYA,Ополоснувшись,"Colloquial: wet, damp.","Разговорное: мокрый, сырой.",['register/style'],ги немало забавляют работников. ,", рулоны один за другим раскатыв",1935,1948,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
mK9pThAVEe2y02MYNBoLtA,дюймовым,"Interestingly, the narrator chooses inches as unit of length. This small nuance is a detail of Sokolov's extended parody of the 19th century literature: the metric system was implemented in Soviet Russia only after 1918. The obsolete Russian units of measurement were redefined to match the English system through an imperial decree in 1835, which explains the author's use of inches here. The inch (as well as the foot) were introduced in Russia by Peter the Great at the beginning of the 18th century.I've modified the entry, thank you!","Любопытно, но автор здесь выбирает дюймы как единицу измерения длины. Этот небольшой нюанс — деталь затянутой пародии Соколова на литературу XIX века: метрическая система была введена в Советской России только после 1918 года. Русская система мер была стандартизирована на основе английских мер императорским указом 1835 года, чем и объясняется авторское использование здесь дюймов. Дюймы (как и футы) были представлены в России Петром Великим в начале XVIII века.",['register/style'],"скатываются по 
двору, одеваясь ", слоем суглинистой жижи. Заметив,2006,2014,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
MFpanBAWEe2MdC_YmYcaWQ,суглинистой жижи,"Loam soil, in this case watery, liquid.","Суглинистая почва, в данном случае, полужидкая.",['explanatory'],"
двору, одеваясь дюймовым слоем ",. Заметив безобразие и разор из ,2021,2037,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
Wzzn1BAWEe2n6IfqpdxTaQ,разор,"Colloquial, low: ruin, devastation.","Разговорное. просторечное: разруха, опустошение.",['register/style'],стой жижи. Заметив безобразие и ," из окна, что в третьем этаже, н",2060,2065,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
PJhd5BpiEe2oi3ubCoJDiA,в третьем этаже,Dated: use of в rather than на.,"Устаревшее: использование предлога ""в"" вместо ""на"". ",['register/style'],"безобразие и разор из окна, что ",", над аркой, отворяет фортку и н",2079,2094,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
TZczCBAYEe2380uoVb-YuQ,на всю Елоховскую бранит,"Ostanin (43) interprets this as a variation of the set expressions
""krichat' vo vsyu ivanovskuyu"" (to shout loudly) or ""zvonit' vo vsyu ivanovskuyu"" (to go or do something very fast and/or as hard as possible). On Ivanovskaya square, which is located inside the Kremlin, the Tsar's decrees were read out. In Sokolov's text, however, we read ""Elokhovskaya"": Elokhovskaya church (and relative square) is located between the Kazansky and Yaroslavsky stations and Lefortovsky park in Moscow. It was here that the poet A.S. Pushkin was baptised in 1799. Back in 1469 the yurodivyi Vasily (the holy fool to which Saint Basil's Cathedral on the Red Square is dedicated) was also born here. The church is pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/54/Moscow_ChurchEpiphany_Yelokhovo1p.jpg)corrected! thank you!","Останин (43) трактует это как вариацию выражение ""кричит во всю ивановскую"" (громко кричать) или ""звонит во всю ивановскую"" (делать что-то изо всех сил). На Ивановской площади в Кремле оглашались царские указы. В тексте Соколова, однако, читается ""Елоховская"": Елоховская церковь (и соответствующая площадь) расположена между Казанским и Ярославским вокзалом и Лефортовским парком в Москве. Здесь был крещен поэт А.С. Пушкин в 1799 году. Здесь также был рожден в 1469 году юродивый Василий, в честь которого назван Храм Василия Блаженного на Красной площади. Церковь изображена ниже: [](https://upload.wikimedia.org/wikipedia/commons/5/54/Moscow_ChurchEpiphany_Yelokhovo1p.jpg)","['explanatory', 'phraseologism']","е, над аркой, отворяет фортку и ", молодцов направленный в Москву ,2125,2149,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
eDyfYhAYEe239Yft9GuMNA,книгоиздательскаго ,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: this adjectival ending today would be -ого.","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: сегодня, правильное окончание прилагательного должно было бы быть -ого.",['register/style'],"нный в Москву 
нарочно по делам ","товарищества Просвещенiе, 
что н",2199,2218,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
pnLNUhAYEe2aUAvAQcrb-g,Просвещенiе,"This typography did really exist (founded in 1896 in Saint Petersburg, Nevsky prospekt 50). The trade mark is pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d4/Yuzhakov_Big_Encyclopedia_Logo_of_Prosvestchenie.JPG) ","Эта типография действительно существовала (основана в 1896 году в Санкт-Петербурге, на Невском проспекте, 50). Эмблема изображена ниже: ![](https://upload.wikimedia.org/wikipedia/commons/d/d4/Yuzhakov_Big_Encyclopedia_Logo_of_Prosvestchenie.JPG)",['explanatory'],книгоиздательскаго товарищества ,", 
что на Невском, петербуржскiй",2231,2242,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
QwLXJBpgEe2S80dYgF6_ZA,Невском,"Nevsky Prospect, St. Petersburg's main road, named after the Alexander Nevsky Lavra (monastery) and, thus, Prince Saint Alexander Nevsky (1221–1263). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d0/%D0%9D%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82_%285%29.jpg)","Невский проспект —  главная улица Санкт-Петербурга, названная в честь Александро-Невской Лавры и, соответственно, князя Александра Невского (1221–1263). Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/d/d0/%D0%9D%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82_%285%29.jpg)","['Russia', 'location']","варищества Просвещенiе, 
что на ",", петербуржскiй метранпаж Никоди",2252,2259,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
M1muIBAZEe2fvZNnzMLEMA,петербуржскiй,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: this adjectival ending today would be -ий.","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: сегодня, правильное окончание прилагательного должно было бы быть -ий.",['register/style'],"а Просвещенiе, 
что на Невском, ", метранпаж Никодим Ермолаич Пала,2261,2274,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
cU34xhAZEe2KNrNez56wbg,метранпаж,"From the French ""metteur en pages"": typesetter, collating the typeset material and making final preparations for print.","С французского ""metteur en pages"":  специалист вёрстки, который разбивает текст на отдельные страницы и подготавливает оригинал-макет издания.","['foreign', 'explanatory']"," 
что на Невском, петербуржскiй "," Никодим Ермолаич Паламахтеров, ",2275,2284,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
DP1TrBAaEe2Mfovyjg_mqA,Никодим,"Nicodemus is a Biblical name. According to [John's Gospel](https://www.biblegateway.com/passage/?search=От%20Иоанна%203%3A1-21&version=RUSV;NIV), he is described as a learned doctor of the Law, a Pharisee, a member of the Sanhedrin, and one of Jesus' disciples. An apocryphal Gospel is attributed to him by tradition.","Никодим — библейское имя. Согласно [Евангелию от Иоанна](https://www.biblegateway.com/passage/?search=%D0%9E%D1%82%20%D0%98%D0%BE%D0%B0%D0%BD%D0%BD%D0%B0%203%3A1-21&version=RUSV;NIV), образованный законоучитель, фарисей, член синедриона и один из учеников Иисуса. По традиции, ему присваивается одно из апокрифических евангелий.","['character', 'bible', 'expand', 'intertextuality', 'religion']","евском, петербуржскiй метранпаж "," Ермолаич Паламахтеров, прадед Я",2285,2292,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
eCbyghAaEe23-L9TnJfONw,Ермолаич,"Patronymic, son of Ermolai. Ermolai is a name of Greek origin, meaning approximately ""people of Hermes"", herald of the gods and god of commerce.","Отчество: сын Ермолая. Ермолай — имя греческого происхождения, примерно означающее ""люди Гермеса"", посланника богов и бога торговли.","['character', 'explanatory', 'expand']",петербуржскiй метранпаж Никодим ," Паламахтеров, прадед Якова Ильи",2293,2301,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
D8MD4B5zEe2Lua9rnugsgA,Паламахтеров,"Ostanin suggests to interpret his last name as a variation of ""Palamakherov"" (from the verb palit', to burn), meaning someone who starts (or stops) fires (43). On that note, it would be worth recalling that final lines of the novel are ""So I dare you to burn, you dumb-as-a-bell, / My amazing, ingenious lines!"" (""Попробуй пожги только, дурья башка, / Мои гениальные строчки"") (R280/E230). He also observes that the name may find its origin in Gregory Palamas (in Russian, Palama), a Byzantine Greek theologian lived in the 14th century, known for his defense of hesychast spirituality. ","Останин предлагает интерпретировать эту фамилию как вариацию ""Паломахеров"" (от глагола ""палить""), что характеризует разжигающего (или тушащего) огонь человека. На этой ноте, стоит вспомнить завершающие строки романа: ""Попробуй пожги только, дурья башка, / Мои гениальные строчки"" (R280/E230). Останин также замечает, что фамилия, возможно, берет начало от Григория Паламы, греческого православного богослова XIV века, известного обоснованием духовной практики исихаизма (Ostanin 43).","['intratextuality', 'intertextuality', 'character']",скiй метранпаж Никодим Ермолаич ,", прадед Якова Ильича. Перед нам",2302,2314,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
nAvXJhAaEe2dOh9fMGKtpg,прадед,So Nikodim may assumably be the grandfather of Ilya.oops nevermind,"Предполагается, что Никодим может быть дедом Ильи.","['character', 'explanatory']"," Никодим Ермолаич Паламахтеров, ", Якова Ильича. Перед нами — щего,2316,2322,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
r3tqiBAaEe2oEocLJb2x0A,щеголеватый,Colloquial: fashionably dressed.,Разговорное: модно одетый.,['register/style'],адед Якова Ильича. Перед нами — ,", 
немного слишком изящный субъе",2350,2361,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
uSHsuhAaEe2YBwc079_fjQ,успевшiй,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: this adjectival ending today would be -ий.","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: сегодня, правильное окончание прилагательного должно было бы быть -ий.",['register/style'],"емного слишком изящный субъект, "," сменить дорожное на 
приличеств",2397,2405,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
rgdDXBpgEe2v8vfMwraAkA,приличествующее,"Literary: proper to, appropriate for.","Литературное: соответствующий, надлежащий.",['register/style'],", успевшiй сменить дорожное на 
", визитеру платье (он в модной че,2427,2442,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
CMadphAbEe2V5pvoDGT-xQ,чесучовой,Made of heavy silk. Pictured here: ![](https://tkan.club/wp-content/uploads/2019/05/Tkan-chesucha-chto-jeto-foto.jpg),Сделанный из плотного шелка. Изображено ниже: ![](https://tkan.club/wp-content/uploads/2019/05/Tkan-chesucha-chto-jeto-foto.jpg),['explanatory'],ее визитеру платье (он в модной ," паре 
и модном же, хоть и не че",2472,2481,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
UPFZIhAbEe259Mto_g8bBQ,паре,Dress and jacket.,Платье и сюртук.,['explanatory'],у платье (он в модной чесучовой ," 
и модном же, хоть и не чересчу",2482,2486,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
I599NhAcEe2F5sfjJK7cAg,галстухе,Dated orthography: today it would be галстук.,Устаревшая орфография: в современном языке правильное написание было бы *галстук*.,['register/style']," модном же, хоть и не чересчур, ",") и завернувшiй нынче 
с утра к ",2521,2529,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
YfekxBAbEe266nu7_dfRoQ,завернувшiй,"Since the narration moves back in time to the 19th century, the orthography is also consequently dated: this adjectival ending today would be -ий.","Так как повествование возвращается во времени к XIX веку, орфография соответствует эпохе: сегодня, правильное окончание прилагательного должно было бы быть -ий.",['register/style'],"хоть и не чересчур, галстухе) и "," нынче 
с утра к своему давнишне",2533,2544,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
a51ophAbEe2B7Adq7c17VQ,нынче,Colloquial: now.,Разговорное: сейчас.,['register/style'],"ресчур, галстухе) и завернувшiй "," 
с утра к своему давнишнему зна",2545,2550,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
7hcCIBpgEe2BEIP95fgXLw,Кушнерова,"This typography did really exist, as it is recounted [here](https://fantlab.ru/publisher4025): ""In January 1876, he [Ivan Kushnerev] founded the 'Kushnerev I. N. & Co' publishing house that began printing its own and custom publications of excellent typographic quality intrinsic to the publishing house. In 1891, the works of Mikhail Lermontov were published in three volumes, illustrated by the 14 greatest Russian artists M. Vrubel, K. Korovin, I. Repin, et al. This edition was the first one to include M. Vrubel's illustrations to 'Demon.' A series of popular brochures 'War and Culture' attained great fame. Kushnerev became known as a philanthropist who generously donated to charity in Moscow. In 1883–84 he actively participated in creating a special Graphic group of typography and lithography artists under the Moscow Office of the Imperial Russian Technical Society. The association published around 60 books in total. In 1918, the association was nationalized, and the publishing house was renamed to 'Red Proletarian' in 1922. The Pimenovskaya street, where the enterprises of Kushenerev were situated, was renamed to Krasnoproletarskaya (Red Proletarian) after the publishing house in 1929.""In January 1876 he [Ivan Kushnerev] founded the ""Kushnerev I. N. & Co"" publishing house that began printing its own and custom publications of excellent typographic quality intrinsic to the publishing house. In 1891 the works of Mikhail Lermontov were published in three volumes, illustrated by the 14 greatest Russian artists M. Vrubel, K. Korovin, I, Repin et al. This edition was the first one to include M. Vrubel's illustrations to ""Demon"". A series of popular brochures ""War and Culture"" gained great fame. Kushnerev became known as a philanthropist who generously donated to charity in Moscow. In 1883-84 he actively participated in creating a special Graphic group of typography and lithography artists under the Moscow Office of the Imperial Russian Technical Society. The association published around 60 books in total. In 1918 the association was nationalized, and the publishing house was renamed to ""Red Proletary"" in 1922. The Pimenovskaya street, where the enterprises of Kushenerev were situated, was renamed to Krasnoproletarskaya (Red Proletary) after the publishing house in 1929. ","Эта типография действительно существовала, как описано [здесь](https://fantlab.ru/publisher4025): ""В январе 1876 основал издательство на вере «Кушнерев И. Н. и Ко», начавшее выпускать на свойственной его типографии высоком полиграфическом уровне собственные и заказные издания. В 1891 году были выпущены сочинения Михаила Лермонтова в 3-х томах, с рисунками 14-ти крупнейших русских художников М. Врубеля, К. Коровина, И. Репина, В. Серова и др. В этом издании впервые были опубликованы — рисунки М. Врубеля к «Демону». Большую известность получила серия популярных брошюр «Война и Культура». Кушнерев прославился как меценат, дававший большие средства на благотворительные цели в Москве. В 1883—84 годах он принял активное участие в создании при Московском отделении императорского Русского технического общества особой Графической группы из типографов и литографов. Всего товарищество издало около 60-ти названий книг. В 1918 году товарищество было национализировано, а типография с 1922 года стала называться «Красный пролетарий». В 1929 году Пименовская улица, на которой долгое время располагались предприятия Кушнерева, в честь типографии была переименована в Краснопролетарскую.""",['intertextuality'],"коллеге, который служит 
тут, у ",", и коего в кабинете теперь нет ",2622,2631,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
rqzzeBAbEe2B7R8bJ2oa3g,коего,Bookish: who.done!bookish --> literary,Литературное: который.,['register/style'],"рый служит 
тут, у Кушнерова, и "," в кабинете теперь нет — вышел, ",2635,2640,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
2FTIaBAbEe2KPUc3lsR6BQ,ciю,"Bookish, instead of ""eta"" (this).bookish --> literaryDated orthography.",Литературное: эта. Устаревшая орфография.,['register/style'],"кабинете теперь нет — вышел, но "," 
минуту будет назад, скажет тол",2675,2678,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
MN5NehphEe2Mz68xGfNCRg,самовар,"Literally: ""self-brewer."" A metal device used for boiling water. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/55/Fomin_samovar.jpg)",Металлический прибор для кипячения воды. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/5/55/Fomin_samovar.jpg),['Russia'],"и, 
заберет корректуру да велит "," принесть: право слово, не все 
",2775,2782,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
qXZUFBHREe26KYOf3LbSNA,принесть,Dated orthography (for принести).,Устаревшая орфография: принести. ,['register/style'],рет корректуру да велит самовар ,": право слово, не все 
ж, майн х",2783,2791,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
P44U5BAcEe2PDeeErLBvug,право слово,Set expression: actually.,Устойчивое выражение: в самом деле так.,['phraseologism'],туру да велит самовар принесть: ,", не все 
ж, майн херц, д’антр-д",2793,2804,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
TLxXFhAcEe2WnD8HUfxgKg,майн херц,"German ""mein Herz"", my heart. ",Немецкое: mein Herz (мое сердце).,['foreign'],"инесть: право слово, не все 
ж, ",", д’антр-де-мер дуть. Заслышав н",2817,2826,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],"05. Ловчая повесть, или картинки с выставки",05_ru
